query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_oneshot_s1:e11:p8,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p10,2,1,1,ACT,"{""0"": 1.0}",0.0
pairE_oneshot_s1:e11:p11,2,1,1,ACT,"{""0"": 1.0}",0.0
pairE_oneshot_s1:e11:p12,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p13,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p14,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p15,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p18,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p19,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p20,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p21,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p23,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p24,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p25,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_oneshot_s1:e11:p26,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p27,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p28,2,1,1,ACT,"{""0"": 1.0}",0.0
pairE_oneshot_s1:e11:p29,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p30,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p31,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p34,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p35,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p36,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p37,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p38,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_oneshot_s1:e11:p39,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p40,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p41,2,1,1,ACT,"{""0"": 1.0}",0.0
pairE_oneshot_s1:e11:p43,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p45,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p46,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p49,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p50,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p51,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p53,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p54,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p55,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p56,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p57,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p58,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p59,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p60,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p62,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p63,2,1,1,ACT,"{""3"": 1.0}",1.0
pairE_oneshot_s1:e11:p205,2,1,1,ACT,"{""0"": 1.0}",0.0
