query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairB_contra_s2:e2:p249,2,249,118,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 118 in contradiction pair, unresolved @epoch 2",harness-heuristic
pairB_contra_s2:e2:p250,2,250,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 2,harness-heuristic
pairB_contra_s2:e2:p251,2,251,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 2,harness-heuristic
pairB_contra_s2:e2:p252,2,252,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 2,harness-heuristic
pairB_contra_s2:e2:p253,2,253,160,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 160 in contradiction pair, unresolved @epoch 2",harness-heuristic
pairB_contra_s2:e2:p254,2,254,108,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 2,harness-heuristic
pairB_contra_s2:e2:p255,2,255,184,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 184 in ambiguous (pending) pair @epoch 2; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p0,3,0,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p1,3,1,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p2,3,2,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p3,3,3,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p4,3,4,1,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p5,3,5,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p6,3,6,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p7,3,7,192,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 192 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p8,3,8,10,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p9,3,9,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p10,3,10,26,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p11,3,11,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p12,3,12,1,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p13,3,13,24,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p14,3,14,5,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 5 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p15,3,15,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p17,3,17,21,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p18,3,18,30,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p19,3,19,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p21,3,21,24,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p22,3,22,20,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p23,3,23,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p25,3,25,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p26,3,26,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p27,3,27,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p28,3,28,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p30,3,30,7,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p31,3,31,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p32,3,32,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p33,3,33,27,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 27 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p34,3,34,132,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 132 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p35,3,35,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p36,3,36,191,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 191 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p37,3,37,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p38,3,38,23,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 23 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p39,3,39,191,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 191 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p40,3,40,18,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 18 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p41,3,41,29,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p42,3,42,20,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p43,3,43,28,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p44,3,44,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p45,3,45,139,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 139 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p46,3,46,10,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p47,3,47,31,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p48,3,48,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p49,3,49,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p50,3,50,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p51,3,51,19,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p52,3,52,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p53,3,53,25,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p54,3,54,21,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p55,3,55,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p56,3,56,139,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 139 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p57,3,57,9,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p58,3,58,191,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 191 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p59,3,59,12,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p60,3,60,0,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p61,3,61,7,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p62,3,62,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p63,3,63,16,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p64,3,64,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p65,3,65,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p66,3,66,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p67,3,67,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p68,3,68,147,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 147 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p69,3,69,129,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 129 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p70,3,70,59,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 59 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p71,3,71,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p72,3,72,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p74,3,74,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p75,3,75,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p76,3,76,131,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 131 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p77,3,77,62,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p78,3,78,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p79,3,79,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p80,3,80,150,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 150 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p81,3,81,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p82,3,82,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p83,3,83,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p84,3,84,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p87,3,87,43,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p88,3,88,44,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 44 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p90,3,90,190,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 190 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p91,3,91,158,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 158 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p92,3,92,154,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 154 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p93,3,93,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p94,3,94,34,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p95,3,95,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p96,3,96,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p98,3,98,46,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 46 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p99,3,99,37,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p100,3,100,147,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 147 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p102,3,102,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p103,3,103,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p104,3,104,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p105,3,105,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p106,3,106,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p107,3,107,193,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 193 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p108,3,108,141,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 141 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p109,3,109,175,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 175 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p110,3,110,154,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 154 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p111,3,111,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p112,3,112,171,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 171 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p113,3,113,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p115,3,115,150,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 150 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p116,3,116,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p118,3,118,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p119,3,119,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p120,3,120,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p121,3,121,32,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 32 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p123,3,123,165,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 165 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p125,3,125,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p126,3,126,48,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p127,3,127,61,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p128,3,128,177,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 177 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p129,3,129,153,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 153 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p130,3,130,146,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 146 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p131,3,131,183,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 183 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p132,3,132,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p133,3,133,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p134,3,134,203,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 203 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p135,3,135,68,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 68 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p136,3,136,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p137,3,137,87,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 87 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p138,3,138,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p139,3,139,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p140,3,140,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p141,3,141,183,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 183 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p142,3,142,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p143,3,143,183,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 183 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p144,3,144,78,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p145,3,145,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p146,3,146,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p147,3,147,144,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 144 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p148,3,148,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p149,3,149,173,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 173 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p150,3,150,95,0,0,human-review,escalated,led_pending_ambiguous,router(fork_events.csv): slot 95 in ambiguous (pending) pair @epoch 3; age-gated: fresh ambiguity inside onset epoch — prototype escalation retained,harness-heuristic
pairB_contra_s2:e3:p151,3,151,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p152,3,152,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p153,3,153,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p154,3,154,64,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p155,3,155,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p156,3,156,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p157,3,157,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p158,3,158,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p159,3,159,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p160,3,160,177,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 177 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p161,3,161,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p162,3,162,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p163,3,163,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p164,3,164,71,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 71 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p165,3,165,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p166,3,166,93,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p167,3,167,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p168,3,168,85,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 85 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p169,3,169,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p170,3,170,68,0,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 68 in contradiction pair, unresolved @epoch 3",harness-heuristic
pairB_contra_s2:e3:p171,3,171,70,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
pairB_contra_s2:e3:p172,3,172,77,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 3,harness-heuristic
