query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_mixed_s2:e8:p164,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e8:p188,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e8:p211,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairE_mixed_s2:e8:p216,3,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e8:p219,2,1,0,ACT,"{""1"": 1.0}",0.0
pairE_mixed_s2:e8:p241,2,1,0,ACT,"{""2"": 1.0}",0.0
pairE_mixed_s2:e8:p248,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairE_mixed_s2:e8:p252,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e9:p3,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p7,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p17,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p19,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p22,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p25,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p27,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p29,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p39,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p43,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p45,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p49,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p53,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p57,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e9:p93,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e9:p107,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e9:p126,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e9:p147,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e9:p159,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e9:p160,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e9:p161,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e9:p169,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e9:p191,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e9:p203,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e9:p219,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e9:p222,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e9:p231,3,1,1,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e9:p245,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e9:p249,2,1,0,ACT,"{""1"": 1.0}",0.0
pairE_mixed_s2:e10:p2,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p5,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p12,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p14,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p19,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p20,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p30,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p35,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p39,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p48,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p51,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p57,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p62,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e10:p76,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p91,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p99,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p104,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p106,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p109,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p110,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p113,2,1,0,ACT,"{""3"": 1.0}",0.0
pairE_mixed_s2:e10:p145,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e10:p147,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e10:p149,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e10:p159,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e10:p160,3,1,1,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p161,3,1,1,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p165,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e10:p188,3,1,1,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e10:p203,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p205,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e10:p217,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairE_mixed_s2:e10:p221,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e10:p227,2,1,0,ACT,"{""3"": 1.0}",1.0
pairE_mixed_s2:e10:p230,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e10:p245,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e10:p246,2,1,0,ACT,"{""1"": 1.0}",0.0
pairE_mixed_s2:e10:p252,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e11:p14,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p30,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p32,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p45,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p48,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p59,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p74,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e11:p106,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e11:p114,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairE_mixed_s2:e11:p116,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairE_mixed_s2:e11:p130,3,1,1,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e11:p161,3,1,1,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e11:p165,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairE_mixed_s2:e11:p171,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e11:p174,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairE_mixed_s2:e11:p181,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairE_mixed_s2:e11:p186,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e11:p188,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.5
pairE_mixed_s2:e11:p193,3,1,1,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairE_mixed_s2:e11:p210,2,1,0,ACT,"{""0"": 1.0}",0.0
pairE_mixed_s2:e11:p231,3,1,1,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
