query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_mixed_s2:e9:p210,2,1,0,ACT,"{""3"": 1.0}",1.0
pairB_mixed_s2:e9:p245,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e9:p250,3,1,0,ACT,"{""1"": 0.5, ""2"": 0.5}",0.0
pairB_mixed_s2:e10:p21,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e10:p27,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e10:p45,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e10:p50,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e10:p64,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p71,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p79,3,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairB_mixed_s2:e10:p102,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p106,2,1,0,ACT,"{""3"": 1.0}",0.0
pairB_mixed_s2:e10:p120,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p126,3,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairB_mixed_s2:e10:p136,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p179,3,1,0,ACT,"{""1"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e10:p188,3,1,1,ACT,"{""0"": 0.5, ""1"": 0.5}",0.0
pairB_mixed_s2:e10:p233,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e10:p246,3,1,0,ACT,"{""2"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e11:p6,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p7,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p8,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p26,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p32,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p34,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p45,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p46,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p50,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p51,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p52,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p56,2,1,0,ACT,"{""0"": 1.0}",0.0
pairB_mixed_s2:e11:p79,3,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairB_mixed_s2:e11:p93,3,1,0,ACT,"{""0"": 0.5, ""1"": 0.5}",0.5
pairB_mixed_s2:e11:p140,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e11:p180,3,1,1,ACT,"{""0"": 0.5, ""3"": 0.5}",0.0
pairB_mixed_s2:e11:p193,3,1,0,ACT,"{""0"": 0.5, ""2"": 0.5}",0.0
pairB_mixed_s2:e11:p212,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e11:p214,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e11:p220,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
pairB_mixed_s2:e11:p240,3,1,0,ACT,"{""0"": 0.5, ""3"": 0.5}",0.5
